Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b1511	lsrK	CDS	150	-0.15	9.01e-01	6.52e-01	0.33	-0.45
b1834	yebT	CDS	1343	-0.15	8.38e-01	4.69e-01	0.21	-0.72
b2021	hisC	CDS	909	-0.15	9.30e-01	7.54e-01	0.46	-0.31
b2069	yegD	CDS	602	-0.15	9.19e-01	7.19e-01	0.42	-0.36
b2251	nudI	CDS	191	-0.15	8.79e-01	5.71e-01	0.26	-0.57
b2495	yfgD	CDS	1352	-0.15	8.13e-01	4.14e-01	0.18	-0.82
b2510	yfgJ	CDS	452	-0.15	8.28e-01	4.40e-01	0.2	-0.77
b2527	hscB	CDS	952	-0.15	8.54e-01	5.18e-01	0.23	-0.65
b2604	dgcN	CDS	431	-0.15	8.67e-01	5.40e-01	0.24	-0.61
b2811	csdE	CDS	473	-0.15	8.13e-01	4.14e-01	0.18	-0.82
b2840	ygeA	CDS	309	-0.15	7.62e-01	3.27e-01	0.15	-0.98
b2933	cmtA	CDS	21	-0.15	9.31e-01	7.59e-01	0.47	-0.31
b3347	fkpA	CDS	6929	-0.15	8.34e-01	4.49e-01	0.2	-0.76
b3432	glgB	CDS	3139	-0.15	9.20e-01	7.32e-01	0.43	-0.34
b3456	livM	CDS	557	-0.15	8.34e-01	4.54e-01	0.2	-0.75
b3538	bcsG	CDS	984	-0.15	8.13e-01	4.17e-01	0.18	-0.81
b3625	waaY	CDS	578	-0.15	8.42e-01	4.75e-01	0.21	-0.71
b3650	spoT	CDS	8539	-0.15	8.34e-01	4.48e-01	0.2	-0.76
b3848	yigZ	CDS	779	-0.15	8.13e-01	4.08e-01	0.19	-0.83
b3937	yiiX	CDS	316	-0.15	8.45e-01	4.81e-01	0.22	-0.7
b4373	rimI	CDS	647	-0.15	8.24e-01	4.35e-01	0.19	-0.78
b4418	sraB	ncRNA	329	-0.15	9.19e-01	7.13e-01	0.41	-0.37
b4491	ycgH	pseudo	195	-0.15	8.52e-01	5.09e-01	0.23	-0.66
b4645	psaA	pseudo	22	-0.15	9.31e-01	7.62e-01	0.51	-0.3
b4686	yshB	CDS	473	-0.15	8.94e-01	6.21e-01	0.31	-0.49
b0085	murE	CDS	2624	-0.16	6.79e-01	2.06e-01	0.13	-1.26
b0177	bamA	CDS	14402	-0.16	7.55e-01	3.15e-01	0.16	-1
b0225	yafQ	CDS	687	-0.16	8.97e-01	6.32e-01	0.34	-0.48
b0476	aes	CDS	52	-0.16	9.19e-01	7.28e-01	0.47	-0.35
b0638	cobC	CDS	368	-0.16	8.54e-01	5.16e-01	0.24	-0.65
b0813	rhtA	CDS	216	-0.16	8.58e-01	5.24e-01	0.25	-0.64
b0874	lysO	CDS	587	-0.16	8.09e-01	3.97e-01	0.19	-0.85
b0946	zapC	CDS	1371	-0.16	8.89e-01	5.96e-01	0.3	-0.53
b1091	fabH	CDS	5965	-0.16	7.18e-01	2.69e-01	0.14	-1.11
b1334	fnr	CDS	6521	-0.16	6.98e-01	2.31e-01	0.13	-1.2
b1456	rhsE	pseudo	45	-0.16	8.96e-01	6.30e-01	0.33	-0.48
b1644	ydhJ	CDS	185	-0.16	8.88e-01	5.89e-01	0.29	-0.54
b1880	flhB	CDS	81	-0.16	8.94e-01	6.22e-01	0.33	-0.49
b1982	amn	CDS	1420	-0.16	8.93e-01	6.04e-01	0.32	-0.52
b2173	yeiR	CDS	385	-0.16	8.24e-01	4.34e-01	0.2	-0.78
b2214	ftp	CDS	401	-0.16	8.21e-01	4.27e-01	0.2	-0.79
b2283	nuoG	CDS	8965	-0.16	8.24e-01	4.34e-01	0.21	-0.78
b2430	yfeW	CDS	141	-0.16	9.40e-01	7.83e-01	0.57	-0.28
b2450	yffS	CDS	516	-0.16	9.01e-01	6.54e-01	0.35	-0.45
b2757	casD	CDS	55	-0.16	9.11e-01	6.78e-01	0.39	-0.42
b2771	ygcS	CDS	22	-0.16	9.12e-01	6.91e-01	0.41	-0.4
b2903	gcvP	CDS	7778	-0.16	9.30e-01	7.56e-01	0.52	-0.31
b2939	yqgB	CDS	802	-0.16	8.88e-01	5.92e-01	0.29	-0.54
b3137	kbaY	CDS	7	-0.16	9.62e-01	8.67e-01	0.93	-0.17
b3168	infB	CDS	24047	-0.16	8.71e-01	5.51e-01	0.27	-0.6
b3374	frlD	CDS	88	-0.16	8.92e-01	6.01e-01	0.3	-0.52
b3576	yiaL	CDS	3	-0.16	9.74e-01	9.11e-01	1.42	-0.11
b3651	trmH	CDS	1177	-0.16	7.72e-01	3.37e-01	0.16	-0.96
b3811	xerC	CDS	1267	-0.16	6.21e-01	1.62e-01	0.11	-1.4
b3843	ubiD	CDS	3480	-0.16	8.29e-01	4.42e-01	0.21	-0.77
b3878	yihQ	CDS	22	-0.16	9.35e-01	7.71e-01	0.54	-0.29
b4175	hflC	CDS	5957	-0.16	7.05e-01	2.47e-01	0.14	-1.16
b4196	ulaD	CDS	65	-0.16	9.10e-01	6.75e-01	0.38	-0.42
b4429	sokB	ncRNA	109	-0.16	9.19e-01	7.11e-01	0.44	-0.37
b4707	esrE	ncRNA	357	-0.16	8.13e-01	4.13e-01	0.19	-0.82
b0029	ispH	CDS	2127	-0.17	7.06e-01	2.50e-01	0.15	-1.15
b0083	ftsL	CDS	818	-0.17	8.51e-01	5.01e-01	0.25	-0.67
b0186	ldcC	CDS	710	-0.17	8.93e-01	6.13e-01	0.34	-0.51
b0191	arfB	CDS	326	-0.17	6.90e-01	2.24e-01	0.14	-1.22
b0379	yaiY	CDS	21	-0.17	9.42e-01	7.87e-01	0.62	-0.27
b0505	allA	CDS	31	-0.17	9.32e-01	7.64e-01	0.57	-0.3
b0537	intD	CDS	636	-0.17	8.66e-01	5.39e-01	0.27	-0.61
b0761	modE	CDS	493	-0.17	7.31e-01	2.85e-01	0.16	-1.07
b0770	ybhI	CDS	16	-0.17	9.51e-01	8.07e-01	0.69	-0.24
b0858	ybjO	CDS	137	-0.17	8.86e-01	5.81e-01	0.31	-0.55
b0931	pncB	CDS	7220	-0.17	8.98e-01	6.35e-01	0.36	-0.47
b1001	yccE	CDS	27	-0.17	9.35e-01	7.72e-01	0.57	-0.29
b1129	phoQ	CDS	1769	-0.17	5.42e-01	1.02e-01	0.1	-1.64
b1214	ychA	CDS	2024	-0.17	8.00e-01	3.78e-01	0.19	-0.88
b1878	flhE	CDS	42	-0.17	9.21e-01	7.33e-01	0.49	-0.34
b1908	yecA	CDS	1198	-0.17	8.49e-01	4.91e-01	0.25	-0.69
b1946	fliN	CDS	125	-0.17	8.93e-01	6.03e-01	0.32	-0.52
b2019	hisG	CDS	911	-0.17	9.03e-01	6.57e-01	0.37	-0.44
b2122	yehQ	CDS	48	-0.17	9.01e-01	6.45e-01	0.37	-0.46
b2130	yehY	CDS	247	-0.17	9.52e-01	8.14e-01	0.74	-0.24
b2239	glpQ	CDS	688	-0.17	9.15e-01	6.98e-01	0.45	-0.39
b2374	frc	CDS	50	-0.17	9.25e-01	7.45e-01	0.53	-0.33
b2438	eutK	CDS	140	-0.17	8.28e-01	4.41e-01	0.22	-0.77
b2504	yfgG	CDS	630	-0.17	8.51e-01	4.97e-01	0.26	-0.68
b2516	rodZ	CDS	3245	-0.17	6.82e-01	2.12e-01	0.13	-1.25
b2593	pgeF	CDS	1111	-0.17	6.74e-01	2.01e-01	0.14	-1.28
b2682	ygaZ	CDS	1721	-0.17	6.82e-01	2.13e-01	0.13	-1.24
b3006	exbB	CDS	6916	-0.17	9.37e-01	7.78e-01	0.59	-0.28
b3551	bisC	CDS	1179	-0.17	6.90e-01	2.24e-01	0.14	-1.22
b3788	rffG	CDS	1758	-0.17	7.93e-01	3.62e-01	0.19	-0.91
b3794	rffM	CDS	645	-0.17	8.08e-01	3.94e-01	0.2	-0.85
b4520	ymgF	CDS	55	-0.17	9.00e-01	6.38e-01	0.35	-0.47
b0050	apaG	CDS	1324	-0.18	6.84e-01	2.17e-01	0.14	-1.23
b0066	thiQ	CDS	359	-0.18	7.99e-01	3.71e-01	0.21	-0.9
b0146	sfsA	CDS	677	-0.18	8.12e-01	4.05e-01	0.21	-0.83
b0308	ykgG	CDS	119	-0.18	8.84e-01	5.79e-01	0.33	-0.56
b0433	ampG	CDS	2357	-0.18	8.13e-01	4.17e-01	0.23	-0.81
b0694	kdpE	CDS	146	-0.18	8.21e-01	4.27e-01	0.23	-0.79
b0737	tolQ	CDS	1943	-0.18	7.12e-01	2.58e-01	0.16	-1.13
b1086	rluC	CDS	2430	-0.18	8.51e-01	5.07e-01	0.27	-0.66
b1226	narJ	CDS	496	-0.18	9.49e-01	8.05e-01	0.74	-0.25
b1581	rspA	CDS	36	-0.18	9.42e-01	7.88e-01	0.67	-0.27
b1781	yeaE	CDS	403	-0.18	8.51e-01	5.07e-01	0.27	-0.66
b1794	dgcP	CDS	1127	-0.18	8.86e-01	5.83e-01	0.34	-0.55
b1805	fadD	CDS	1002	-0.18	8.13e-01	4.11e-01	0.22	-0.82
b1855	lpxM	CDS	996	-0.18	6.17e-01	1.58e-01	0.13	-1.41
b1944	fliL	CDS	205	-0.18	8.94e-01	6.22e-01	0.36	-0.49
b1962	yedJ	CDS	620	-0.18	8.98e-01	6.35e-01	0.39	-0.47
b1978	yeeJ	CDS	466	-0.18	8.07e-01	3.93e-01	0.22	-0.85
b2043	wcaM	CDS	103	-0.18	8.94e-01	6.21e-01	0.37	-0.49
b2565	recO	CDS	1282	-0.18	6.35e-01	1.70e-01	0.13	-1.37
b2637	yfjT	CDS	28	-0.18	9.19e-01	7.22e-01	0.5	-0.36
b2663	gabP	CDS	128	-0.18	9.47e-01	8.01e-01	0.71	-0.25
b2809	ygdI	CDS	250	-0.18	9.54e-01	8.19e-01	0.81	-0.23
b2910	zapA	CDS	1618	-0.18	8.12e-01	4.05e-01	0.22	-0.83
b3196	yrbG	CDS	708	-0.18	6.98e-01	2.31e-01	0.15	-1.2
b3212	gltB	CDS	12604	-0.18	9.39e-01	7.81e-01	0.63	-0.28
b3326	gspE	CDS	31	-0.18	9.11e-01	6.81e-01	0.45	-0.41
b3584	yiaT	CDS	41	-0.18	9.13e-01	6.93e-01	0.45	-0.4
b3607	cysE	CDS	1866	-0.18	7.97e-01	3.65e-01	0.19	-0.91
b3631	waaG	CDS	979	-0.18	7.90e-01	3.56e-01	0.2	-0.92
b3635	mutM	CDS	468	-0.18	8.58e-01	5.25e-01	0.28	-0.64
b3677	yidI	CDS	95	-0.18	8.86e-01	5.82e-01	0.32	-0.55
b3713	yieF	CDS	773	-0.18	8.85e-01	5.79e-01	0.32	-0.55
b4019	metH	CDS	2431	-0.18	8.58e-01	5.24e-01	0.29	-0.64
b4077	gltP	CDS	1484	-0.18	8.80e-01	5.72e-01	0.33	-0.56
b4337	mdtM	CDS	143	-0.18	8.75e-01	5.58e-01	0.31	-0.59
b4477	dgoA	CDS	29	-0.18	9.19e-01	7.26e-01	0.51	-0.35
b4478	dgoD	CDS	61	-0.18	9.00e-01	6.41e-01	0.39	-0.47
b0132	rpnC	CDS	85	-0.19	8.54e-01	5.11e-01	0.28	-0.66
b0388	aroL	CDS	1032	-0.19	8.45e-01	4.82e-01	0.27	-0.7
b0418	pgpA	CDS	1265	-0.19	7.93e-01	3.63e-01	0.21	-0.91
b1079	flgH	CDS	175	-0.19	8.45e-01	4.79e-01	0.27	-0.71
b1211	prfA	CDS	1962	-0.19	6.75e-01	2.02e-01	0.15	-1.27
b1518	lsrG	CDS	39	-0.19	9.18e-01	7.08e-01	0.5	-0.37
b1579	intQ	pseudo	27	-0.19	9.01e-01	6.54e-01	0.41	-0.45
b1630	rsxD	CDS	822	-0.19	7.36e-01	2.89e-01	0.18	-1.06
b1711	btuC	CDS	420	-0.19	7.10e-01	2.56e-01	0.16	-1.14
b1806	yeaY	CDS	1023	-0.19	7.00e-01	2.36e-01	0.16	-1.19
b1885	tap	CDS	50	-0.19	9.14e-01	6.95e-01	0.48	-0.39
b2623	yfjH	CDS	143	-0.19	7.91e-01	3.58e-01	0.21	-0.92
b2972	pppA	CDS	312	-0.19	9.31e-01	7.59e-01	0.63	-0.31
b3014	yqhH	CDS	17	-0.19	9.49e-01	8.04e-01	0.75	-0.25
b3094	exuR	CDS	1131	-0.19	8.12e-01	4.01e-01	0.23	-0.84
b3178	ftsH	CDS	19402	-0.19	6.53e-01	1.87e-01	0.14	-1.32
b3207	yrbL	CDS	4425	-0.19	7.59e-01	3.20e-01	0.19	-1
b3248	yhdE	CDS	1223	-0.19	6.51e-01	1.83e-01	0.15	-1.33
b3354	yheU	CDS	152	-0.19	7.31e-01	2.83e-01	0.18	-1.07
b3606	trmL	CDS	274	-0.19	8.01e-01	3.79e-01	0.22	-0.88
b3875	ompL	CDS	5	-0.19	9.64e-01	8.73e-01	1.22	-0.16
b4336	yjiN	CDS	253	-0.19	8.96e-01	6.26e-01	0.39	-0.49
b0097	secM	CDS	1493	-0.2	3.39e-01	2.42e-02	0.09	-2.25
b0266	yagB	CDS	120	-0.2	8.12e-01	4.06e-01	0.25	-0.83
b0435	bolA	CDS	1808	-0.2	8.71e-01	5.46e-01	0.34	-0.6
b0608	ybdR	CDS	125	-0.2	8.57e-01	5.22e-01	0.31	-0.64
b0635	mrdA	CDS	2754	-0.2	7.32e-01	2.86e-01	0.19	-1.07
b0640	holA	CDS	1307	-0.2	6.81e-01	2.11e-01	0.16	-1.25
b0820	ybiT	CDS	3517	-0.2	6.18e-01	1.59e-01	0.14	-1.41
b1265	trpL	CDS	43	-0.2	9.37e-01	7.77e-01	0.71	-0.28
b1307	pspD	CDS	31	-0.2	8.88e-01	5.92e-01	0.38	-0.54
b1489	dosP	CDS	269	-0.2	9.31e-01	7.61e-01	0.67	-0.3
b1527	yneK	CDS	13	-0.2	9.18e-01	7.07e-01	0.54	-0.38
b1645	ydhK	CDS	249	-0.2	8.34e-01	4.51e-01	0.27	-0.75
b1889	motB	CDS	41	-0.2	9.12e-01	6.91e-01	0.49	-0.4
b2008	yeeA	CDS	275	-0.2	8.54e-01	5.11e-01	0.31	-0.66
b2133	dld	CDS	2088	-0.2	8.99e-01	6.36e-01	0.42	-0.47
b2154	yeiG	CDS	733	-0.2	8.75e-01	5.57e-01	0.33	-0.59
b2164	psuT	CDS	97	-0.2	8.84e-01	5.78e-01	0.37	-0.56
b2304	yfcH	CDS	1468	-0.2	6.75e-01	2.03e-01	0.16	-1.27
b2317	dedA	CDS	484	-0.2	7.37e-01	2.92e-01	0.19	-1.05
b2408	yfeN	CDS	20	-0.2	9.18e-01	7.08e-01	0.53	-0.37
b2486	hyfF	CDS	43	-0.2	9.01e-01	6.43e-01	0.43	-0.46
b2545	yphC	CDS	92	-0.2	8.77e-01	5.66e-01	0.35	-0.57
b2664	csiR	CDS	221	-0.2	8.24e-01	4.33e-01	0.26	-0.78
b3202	rpoN	CDS	4199	-0.2	6.51e-01	1.84e-01	0.15	-1.33
b3632	waaQ	CDS	1160	-0.2	7.08e-01	2.53e-01	0.18	-1.14
b3778	rep	CDS	1513	-0.2	6.39e-01	1.73e-01	0.15	-1.36
b4126	yjdI	CDS	51	-0.2	9.19e-01	7.21e-01	0.57	-0.36
b4472	yhdP	CDS	2087	-0.2	6.75e-01	2.03e-01	0.16	-1.27
b4582	yoeA	pseudo	376	-0.2	9.01e-01	6.52e-01	0.45	-0.45
b4708	insI2	pseudo	17	-0.2	9.04e-01	6.65e-01	0.46	-0.43
b0062	araA	CDS	54	-0.21	8.64e-01	5.34e-01	0.34	-0.62
b0150	fhuA	CDS	7763	-0.21	9.19e-01	7.29e-01	0.59	-0.35
b0188	tilS	CDS	843	-0.21	5.41e-01	1.00e-01	0.13	-1.64
b0213	yafS	CDS	305	-0.21	8.03e-01	3.84e-01	0.25	-0.87
b0233	yafO	CDS	72	-0.21	8.34e-01	4.56e-01	0.28	-0.75
b0634	mrdB	CDS	1711	-0.21	7.04e-01	2.42e-01	0.18	-1.17
b0731	mngA	CDS	14	-0.21	9.18e-01	7.04e-01	0.57	-0.38
b0780	ybhK	CDS	581	-0.21	8.09e-01	3.97e-01	0.25	-0.85
b0885	aat	CDS	627	-0.21	7.87e-01	3.53e-01	0.23	-0.93
b0959	sxy	CDS	177	-0.21	8.12e-01	4.05e-01	0.25	-0.83
b1070	flgN	CDS	117	-0.21	8.13e-01	4.16e-01	0.26	-0.81
b1201	dhaR	CDS	318	-0.21	7.61e-01	3.24e-01	0.21	-0.99
b1577	ydfE	pseudo	34	-0.21	8.87e-01	5.88e-01	0.38	-0.54
b1815	pdeD	CDS	70	-0.21	9.04e-01	6.65e-01	0.47	-0.43
b2174	lpxT	CDS	760	-0.21	8.71e-01	5.47e-01	0.35	-0.6
b2178	yejB	CDS	242	-0.21	8.76e-01	5.61e-01	0.36	-0.58
b2179	yejE	CDS	251	-0.21	8.76e-01	5.62e-01	0.36	-0.58
b2190	yejO	pseudo	891	-0.21	6.00e-01	1.42e-01	0.14	-1.47
b2349	intS	CDS	315	-0.21	8.81e-01	5.73e-01	0.38	-0.56
b2577	yfiE	CDS	153	-0.21	7.61e-01	3.23e-01	0.21	-0.99
b2784	relA	CDS	2251	-0.21	4.78e-01	6.49e-02	0.11	-1.85
b2806	rlmM	CDS	1401	-0.21	8.00e-01	3.74e-01	0.23	-0.89
b2899	yqfA	CDS	585	-0.21	7.54e-01	3.14e-01	0.21	-1.01
b3059	plsY	CDS	455	-0.21	8.24e-01	4.33e-01	0.27	-0.78
b3149	diaA	CDS	857	-0.21	5.07e-01	7.79e-02	0.12	-1.76
b3204	ptsN	CDS	1771	-0.21	7.05e-01	2.44e-01	0.18	-1.16
b3249	mreD	CDS	1025	-0.21	5.09e-01	8.19e-02	0.12	-1.74
b3325	gspD	CDS	77	-0.21	8.45e-01	4.85e-01	0.31	-0.7
b3431	glgX	CDS	1950	-0.21	8.93e-01	6.11e-01	0.41	-0.51
b4160	psd	CDS	1963	-0.21	6.82e-01	2.12e-01	0.17	-1.25
b4198	ulaF	CDS	62	-0.21	8.90e-01	5.97e-01	0.4	-0.53
b4262	lptG	CDS	2141	-0.21	7.61e-01	3.25e-01	0.21	-0.98
b4264	idnR	CDS	157	-0.21	8.06e-01	3.91e-01	0.25	-0.86
b4265	idnT	CDS	86	-0.21	8.87e-01	5.88e-01	0.4	-0.54
b4323	uxuB	CDS	375	-0.21	9.19e-01	7.26e-01	0.59	-0.35
b4585	chiX	ncRNA	7	-0.21	9.55e-01	8.24e-01	0.92	-0.22
b4676	yoaK	CDS	139	-0.21	8.94e-01	6.18e-01	0.42	-0.5
b0028	fkpB	CDS	1215	-0.22	6.10e-01	1.50e-01	0.15	-1.44
b0063	araB	CDS	30	-0.22	9.04e-01	6.64e-01	0.5	-0.43
b0130	yadE	CDS	329	-0.22	8.28e-01	4.38e-01	0.29	-0.78
b0496	ybbP	CDS	455	-0.22	8.11e-01	4.01e-01	0.27	-0.84
b0555	rrrD	CDS	55	-0.22	8.88e-01	5.90e-01	0.41	-0.54
b0718	ybgQ	CDS	11	-0.22	9.35e-01	7.74e-01	0.76	-0.29
b0927	gloC	CDS	2822	-0.22	8.13e-01	4.14e-01	0.27	-0.82
b0941	elfG	CDS	96	-0.22	7.92e-01	3.60e-01	0.24	-0.91
b1235	rssB	CDS	1146	-0.22	8.66e-01	5.39e-01	0.36	-0.61
b1274	topA	CDS	9475	-0.22	7.18e-01	2.68e-01	0.2	-1.11
b1291	sapD	CDS	782	-0.22	5.46e-01	1.07e-01	0.14	-1.61
b1632	rsxE	CDS	493	-0.22	7.18e-01	2.71e-01	0.2	-1.1
b1755	ynjC	CDS	150	-0.22	8.28e-01	4.41e-01	0.29	-0.77
b1758	ynjF	CDS	192	-0.22	8.00e-01	3.77e-01	0.25	-0.88
b1841	yobA	CDS	919	-0.22	8.06e-01	3.91e-01	0.25	-0.86
b1938	fliF	CDS	375	-0.22	8.87e-01	5.88e-01	0.41	-0.54
b1945	fliM	CDS	333	-0.22	8.43e-01	4.76e-01	0.31	-0.71
b2166	psuK	CDS	18	-0.22	9.67e-01	8.83e-01	1.51	-0.15
b2223	atoE	CDS	14	-0.22	9.41e-01	7.85e-01	0.8	-0.27
b2360	yfdQ	CDS	37	-0.22	9.00e-01	6.40e-01	0.47	-0.47
b2399	yfeD	CDS	354	-0.22	8.54e-01	5.15e-01	0.34	-0.65
b2475	ypfJ	CDS	1588	-0.22	8.51e-01	5.03e-01	0.33	-0.67
b2532	trmJ	CDS	2323	-0.22	5.69e-01	1.23e-01	0.15	-1.54
b2714	ascG	CDS	221	-0.22	8.00e-01	3.77e-01	0.25	-0.88
b2869	ygeV	CDS	257	-0.22	9.19e-01	7.19e-01	0.61	-0.36
b3043	ygiL	CDS	27	-0.22	9.10e-01	6.75e-01	0.52	-0.42
b3455	livG	CDS	326	-0.22	7.97e-01	3.69e-01	0.25	-0.9
b3879	yihR	CDS	9	-0.22	9.49e-01	8.04e-01	0.9	-0.25
b3958	argC	CDS	286	-0.22	8.96e-01	6.29e-01	0.45	-0.48
b4024	lysC	CDS	1041	-0.22	8.54e-01	5.17e-01	0.34	-0.65
b4195	ulaC	CDS	23	-0.22	9.25e-01	7.47e-01	0.69	-0.32
b4221	tamB	CDS	2217	-0.22	5.36e-01	9.40e-02	0.13	-1.67
b4486	yjiV	pseudo	421	-0.22	7.10e-01	2.55e-01	0.2	-1.14
b0075	leuL	CDS	19	-0.23	9.49e-01	8.04e-01	0.91	-0.25
b0301	rclC	CDS	30	-0.23	9.04e-01	6.64e-01	0.52	-0.43
b0446	cof	CDS	253	-0.23	7.59e-01	3.19e-01	0.24	-1
b0882	clpA	CDS	9588	-0.23	7.81e-01	3.49e-01	0.25	-0.94
b0996	torC	CDS	35	-0.23	9.18e-01	7.05e-01	0.6	-0.38
b1119	nagK	CDS	1448	-0.23	7.53e-01	3.13e-01	0.22	-1.01
b1343	dbpA	CDS	781	-0.23	7.08e-01	2.53e-01	0.2	-1.14
b1411	ynbD	CDS	100	-0.23	8.51e-01	4.98e-01	0.34	-0.68
b1540	ydfH	CDS	1340	-0.23	4.06e-01	4.23e-02	0.11	-2.03
b1924	fliD	CDS	74	-0.23	8.86e-01	5.86e-01	0.42	-0.55
b2086	yegS	CDS	298	-0.23	9.19e-01	7.17e-01	0.64	-0.36
b2311	ubiX	CDS	798	-0.23	7.42e-01	2.98e-01	0.22	-1.04
b2474	tmcA	CDS	1542	-0.23	7.37e-01	2.92e-01	0.22	-1.05
b2533	suhB	CDS	4874	-0.23	8.38e-01	4.65e-01	0.31	-0.73
b2812	tcdA	CDS	663	-0.23	7.15e-01	2.63e-01	0.21	-1.12
b2894	xerD	CDS	932	-0.23	6.67e-01	1.97e-01	0.18	-1.29
b3037	ygiB	CDS	1886	-0.23	7.61e-01	3.25e-01	0.23	-0.98
b3056	cca	CDS	1902	-0.23	7.76e-01	3.42e-01	0.24	-0.95
b3182	dacB	CDS	807	-0.23	6.03e-01	1.44e-01	0.16	-1.46
b3225	nanA	CDS	233	-0.23	9.30e-01	7.56e-01	0.75	-0.31
b3328	gspG	CDS	6	-0.23	9.25e-01	7.46e-01	0.71	-0.32
b3437	gntK	CDS	103	-0.23	8.96e-01	6.29e-01	0.48	-0.48
b3579	yiaO	CDS	7	-0.23	9.49e-01	8.04e-01	0.93	-0.25
b3647	ligB	CDS	89	-0.23	8.51e-01	4.99e-01	0.34	-0.68
b3683	glvC	CDS	9	-0.23	9.46e-01	7.96e-01	0.9	-0.26
b3835	ubiB	CDS	2253	-0.23	7.61e-01	3.26e-01	0.23	-0.98
b3876	yihO	CDS	26	-0.23	9.13e-01	6.93e-01	0.58	-0.39
b4015	aceA	CDS	13287	-0.23	9.19e-01	7.24e-01	0.66	-0.35
b4095	phnM	CDS	9	-0.23	9.35e-01	7.69e-01	0.79	-0.29
b4251	bdcR	CDS	211	-0.23	7.79e-01	3.48e-01	0.25	-0.94
b4555	yicS	CDS	40	-0.23	9.11e-01	6.81e-01	0.56	-0.41
b0001	thrL	CDS	307	-0.24	8.34e-01	4.50e-01	0.32	-0.76
b0052	pdxA	CDS	1981	-0.24	6.47e-01	1.80e-01	0.18	-1.34
b0067	thiP	CDS	776	-0.24	8.36e-01	4.60e-01	0.32	-0.74
b0092	ddlB	CDS	2452	-0.24	5.09e-01	8.16e-02	0.14	-1.74
b0142	folK	CDS	608	-0.24	5.69e-01	1.24e-01	0.16	-1.54
b0229	lfhA	pseudo	24	-0.24	8.93e-01	6.08e-01	0.47	-0.51
b0493	ybbO	CDS	553	-0.24	7.02e-01	2.40e-01	0.21	-1.18
b0511	ybbW	CDS	5	-0.24	9.56e-01	8.29e-01	1.13	-0.22
b0543	emrE	CDS	331	-0.24	8.54e-01	5.14e-01	0.37	-0.65
b0891	lolA	CDS	1265	-0.24	6.84e-01	2.17e-01	0.2	-1.24
b0922	mukF	CDS	1506	-0.24	6.85e-01	2.19e-01	0.2	-1.23
b1195	ymgE	CDS	60	-0.24	9.22e-01	7.36e-01	0.71	-0.34
b1315	ycjS	CDS	37	-0.24	8.71e-01	5.50e-01	0.39	-0.6
b1592	clcB	CDS	182	-0.24	7.22e-01	2.74e-01	0.22	-1.09
b1955	yedP	CDS	206	-0.24	9.18e-01	7.05e-01	0.62	-0.38
b2162	rihB	CDS	5	-0.24	9.52e-01	8.13e-01	1	-0.24
b2213	ada	CDS	319	-0.24	7.72e-01	3.37e-01	0.25	-0.96
b2277	nuoM	CDS	4612	-0.24	8.10e-01	3.99e-01	0.28	-0.84
b2555	qseG	CDS	407	-0.24	5.41e-01	9.82e-02	0.15	-1.65
b2710	norV	CDS	72	-0.24	8.58e-01	5.24e-01	0.37	-0.64
b2768	ygcP	CDS	60	-0.24	8.88e-01	5.92e-01	0.45	-0.54
b2831	mutH	CDS	209	-0.24	8.29e-01	4.42e-01	0.31	-0.77
b3089	sstT	CDS	1629	-0.24	6.81e-01	2.10e-01	0.19	-1.25
b3096	mzrA	CDS	490	-0.24	8.13e-01	4.11e-01	0.3	-0.82
b3345	tusD	CDS	656	-0.24	7.22e-01	2.76e-01	0.22	-1.09
b3389	aroB	CDS	6826	-0.24	6.67e-01	1.98e-01	0.19	-1.29
b3403	pck	CDS	7040	-0.24	9.04e-01	6.62e-01	0.55	-0.44
b3633	waaA	CDS	1286	-0.24	8.13e-01	4.17e-01	0.29	-0.81
b3671	ilvB	CDS	1502	-0.24	9.25e-01	7.46e-01	0.75	-0.32
b3782	rhoL	CDS	1584	-0.24	6.21e-01	1.62e-01	0.17	-1.4
b3873	yihM	CDS	175	-0.24	9.21e-01	7.33e-01	0.71	-0.34
b4173	hflX	CDS	4590	-0.24	5.35e-01	9.37e-02	0.14	-1.68
b4234	yjgA	CDS	1889	-0.24	8.51e-01	5.04e-01	0.35	-0.67
b4441	glmY	ncRNA	108	-0.24	8.45e-01	4.82e-01	0.34	-0.7
b4581	ybeM	pseudo	190	-0.24	8.12e-01	4.03e-01	0.29	-0.84
b0182	lpxB	CDS	3169	-0.25	5.41e-01	9.79e-02	0.15	-1.66
b0497	rhsD	CDS	237	-0.25	8.23e-01	4.30e-01	0.32	-0.79
b0610	rnk	CDS	808	-0.25	8.71e-01	5.46e-01	0.42	-0.6
b0906	ycaP	CDS	158	-0.25	8.94e-01	6.22e-01	0.5	-0.49
b1077	flgF	CDS	390	-0.25	8.08e-01	3.94e-01	0.29	-0.85
b1133	mnmA	CDS	4568	-0.25	6.51e-01	1.84e-01	0.18	-1.33
b1182	hlyE	CDS	31	-0.25	9.01e-01	6.47e-01	0.55	-0.46
b1198	dhaM	CDS	2962	-0.25	8.78e-01	5.69e-01	0.44	-0.57
b1225	narH	CDS	1090	-0.25	9.19e-01	7.18e-01	0.7	-0.36
