Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b1292	sapC	CDS	352	-0.13	7.29e-01	4.76e-01	0.18	-0.71
b1327	ycjY	CDS	56	-0.13	9.25e-01	8.15e-01	0.54	-0.23
b1359	ydaU	CDS	32	-0.13	9.31e-01	8.27e-01	0.59	-0.22
b1448	mnaT	CDS	310	-0.13	8.49e-01	6.66e-01	0.3	-0.43
b1805	fadD	CDS	1002	-0.13	7.89e-01	5.63e-01	0.22	-0.58
b1961	dcm	CDS	1133	-0.13	8.06e-01	5.89e-01	0.24	-0.54
b2368	emrK	CDS	24	-0.13	9.22e-01	8.03e-01	0.51	-0.25
b2406	xapB	CDS	101	-0.13	8.12e-01	6.02e-01	0.25	-0.52
b2446	yffO	CDS	20	-0.13	9.33e-01	8.36e-01	0.65	-0.21
b2530	iscS	CDS	5295	-0.13	8.38e-01	6.44e-01	0.29	-0.46
b2570	rseC	CDS	1017	-0.13	8.99e-01	7.60e-01	0.44	-0.31
b2668	ygaP	CDS	168	-0.13	8.45e-01	6.58e-01	0.3	-0.44
b2822	recC	CDS	1588	-0.13	7.80e-01	5.48e-01	0.21	-0.6
b2971	yghG	CDS	131	-0.13	9.57e-01	8.80e-01	0.85	-0.15
b3056	cca	CDS	1902	-0.13	8.04e-01	5.87e-01	0.24	-0.54
b3441	yhhY	CDS	194	-0.13	8.37e-01	6.43e-01	0.27	-0.46
b3644	yicC	CDS	2861	-0.13	6.87e-01	4.25e-01	0.17	-0.8
b3746	ravA	CDS	888	-0.13	8.90e-01	7.40e-01	0.39	-0.33
b3921	yiiR	CDS	186	-0.13	8.71e-01	7.03e-01	0.35	-0.38
b4085	alsE	CDS	29	-0.13	9.18e-01	7.97e-01	0.51	-0.26
b4372	holD	CDS	535	-0.13	8.17e-01	6.12e-01	0.26	-0.51
b4383	deoB	CDS	4305	-0.13	8.57e-01	6.81e-01	0.31	-0.41
b4502	yeiW	CDS	29	-0.13	9.64e-01	8.98e-01	1.04	-0.13
b4555	yicS	CDS	40	-0.13	9.27e-01	8.18e-01	0.56	-0.23
b4712	agrA	ncRNA	117	-0.13	8.67e-01	6.96e-01	0.34	-0.39
b0008	talB	CDS	14573	-0.14	7.83e-01	5.52e-01	0.24	-0.6
b0087	mraY	CDS	2078	-0.14	6.46e-01	3.74e-01	0.16	-0.89
b0178	skp	CDS	8367	-0.14	6.81e-01	4.15e-01	0.17	-0.81
b0190	yaeQ	CDS	493	-0.14	6.52e-01	3.80e-01	0.16	-0.88
b0482	ybaP	CDS	514	-0.14	7.64e-01	5.26e-01	0.23	-0.63
b0679	nagE	CDS	2493	-0.14	8.92e-01	7.44e-01	0.42	-0.33
b0962	helD	CDS	1378	-0.14	7.34e-01	4.82e-01	0.2	-0.7
b1126	potA	CDS	2500	-0.14	7.07e-01	4.46e-01	0.19	-0.76
b1138	ymfE	CDS	307	-0.14	8.69e-01	6.99e-01	0.37	-0.39
b1219	ychN	CDS	1083	-0.14	8.07e-01	5.91e-01	0.27	-0.54
b1386	tynA	CDS	43	-0.14	9.05e-01	7.71e-01	0.48	-0.29
b1618	uidR	CDS	437	-0.14	8.14e-01	6.06e-01	0.27	-0.52
b1661	cfa	CDS	4313	-0.14	9.32e-01	8.32e-01	0.67	-0.21
b1794	dgcP	CDS	1127	-0.14	8.51e-01	6.68e-01	0.34	-0.43
b1811	yoaH	CDS	301	-0.14	8.09e-01	5.96e-01	0.27	-0.53
b1833	yebS	CDS	434	-0.14	8.23e-01	6.21e-01	0.28	-0.49
b1956	dgcQ	CDS	493	-0.14	8.81e-01	7.18e-01	0.39	-0.36
b2244	rpnE	CDS	101	-0.14	8.73e-01	7.05e-01	0.37	-0.38
b2416	ptsI	CDS	36764	-0.14	8.99e-01	7.60e-01	0.47	-0.31
b2520	yfhM	CDS	2960	-0.14	5.57e-01	2.72e-01	0.12	-1.1
b2821	ptrA	CDS	1322	-0.14	7.99e-01	5.76e-01	0.25	-0.56
b3036	ygiA	CDS	312	-0.14	6.97e-01	4.33e-01	0.18	-0.78
b3085	ygjP	CDS	152	-0.14	8.58e-01	6.82e-01	0.34	-0.41
b3216	yhcD	CDS	118	-0.14	8.58e-01	6.83e-01	0.34	-0.41
b3602	yibL	CDS	1025	-0.14	8.54e-01	6.76e-01	0.33	-0.42
b3620	waaF	CDS	2549	-0.14	7.58e-01	5.15e-01	0.22	-0.65
b3701	dnaN	CDS	2764	-0.14	6.20e-01	3.44e-01	0.15	-0.95
b3702	dnaA	CDS	4747	-0.14	6.64e-01	3.94e-01	0.16	-0.85
b3864	spf	ncRNA	206	-0.14	8.26e-01	6.26e-01	0.28	-0.49
b4059	ssb	CDS	2955	-0.14	8.39e-01	6.47e-01	0.31	-0.46
b4667	ibsA	CDS	3	-0.14	9.75e-01	9.19e-01	1.39	-0.1
b4701	sokX	ncRNA	0	-0.14	9.95e-01	9.83e-01	6.76	-0.02
b0051	rsmA	CDS	3022	-0.15	4.51e-01	1.90e-01	0.12	-1.31
b0179	lpxD	CDS	9280	-0.15	6.21e-01	3.45e-01	0.16	-0.94
b0420	dxs	CDS	2703	-0.15	3.10e-01	1.07e-01	0.1	-1.61
b0467	priC	CDS	251	-0.15	7.71e-01	5.36e-01	0.23	-0.62
b0613	citG	CDS	2	-0.15	9.83e-01	9.38e-01	1.94	-0.08
b0817	mntR	CDS	570	-0.15	7.58e-01	5.16e-01	0.24	-0.65
b0914	msbA	CDS	3749	-0.15	3.79e-01	1.46e-01	0.1	-1.45
b0946	zapC	CDS	1371	-0.15	8.23e-01	6.21e-01	0.3	-0.49
b0956	matP	CDS	320	-0.15	7.89e-01	5.64e-01	0.25	-0.58
b1629	rsxC	CDS	1522	-0.15	4.81e-01	2.11e-01	0.12	-1.25
b1768	pncA	CDS	826	-0.15	7.58e-01	5.14e-01	0.23	-0.65
b1908	yecA	CDS	1198	-0.15	7.86e-01	5.57e-01	0.25	-0.59
b2095	gatZ	CDS	18278	-0.15	8.72e-01	7.04e-01	0.39	-0.38
b2120	yehM	CDS	36	-0.15	9.00e-01	7.62e-01	0.48	-0.3
b2212	alkB	CDS	77	-0.15	8.40e-01	6.50e-01	0.33	-0.45
b2754	cas2	CDS	48	-0.15	8.48e-01	6.63e-01	0.34	-0.44
b3353	yheT	CDS	744	-0.15	6.95e-01	4.31e-01	0.19	-0.79
b3468	yhhN	CDS	485	-0.15	7.68e-01	5.31e-01	0.24	-0.63
b3526	kdgK	CDS	664	-0.15	9.14e-01	7.89e-01	0.57	-0.27
b3585	yiaU	CDS	165	-0.15	8.20e-01	6.15e-01	0.3	-0.5
b3621	waaC	CDS	1270	-0.15	7.68e-01	5.31e-01	0.23	-0.63
b3663	yicN	CDS	232	-0.15	7.58e-01	5.13e-01	0.22	-0.65
b3833	ubiE	CDS	2470	-0.15	7.22e-01	4.67e-01	0.21	-0.73
b3866	yihI	CDS	1267	-0.15	8.83e-01	7.22e-01	0.43	-0.36
b4083	yjcS	CDS	10	-0.15	9.46e-01	8.57e-01	0.83	-0.18
b4380	yjjI	CDS	654	-0.15	8.55e-01	6.77e-01	0.35	-0.42
b4504	ykfH	CDS	1	-0.15	9.89e-01	9.71e-01	4.02	-0.04
b4696	yneO	pseudo	300	-0.15	8.83e-01	7.22e-01	0.42	-0.36
b0074	leuA	CDS	1384	-0.16	9.00e-01	7.62e-01	0.52	-0.3
b0078	ilvH	CDS	345	-0.16	9.12e-01	7.83e-01	0.56	-0.28
b0219	yafV	CDS	491	-0.16	6.99e-01	4.35e-01	0.21	-0.78
b0382	iraP	CDS	281	-0.16	8.92e-01	7.45e-01	0.51	-0.33
b0473	htpG	CDS	4012	-0.16	8.74e-01	7.06e-01	0.42	-0.38
b0542	renD	pseudo	150	-0.16	6.81e-01	4.17e-01	0.19	-0.81
b0658	ybeX	CDS	4117	-0.16	7.20e-01	4.63e-01	0.21	-0.73
b0915	lpxK	CDS	1500	-0.16	6.16e-01	3.38e-01	0.17	-0.96
b1128	roxA	CDS	2859	-0.16	6.06e-01	3.29e-01	0.16	-0.98
b1328	pgrR	CDS	201	-0.16	7.24e-01	4.71e-01	0.22	-0.72
b1438	hicB	CDS	123	-0.16	8.12e-01	6.00e-01	0.3	-0.52
b1485	ddpC	CDS	65	-0.16	9.05e-01	7.71e-01	0.56	-0.29
b1586	ynfD	CDS	35	-0.16	8.52e-01	6.72e-01	0.38	-0.42
b1637	tyrS	CDS	6036	-0.16	8.06e-01	5.90e-01	0.3	-0.54
b2045	wcaK	CDS	29	-0.16	9.12e-01	7.83e-01	0.57	-0.27
b2347	yfdC	CDS	127	-0.16	9.14e-01	7.90e-01	0.58	-0.27
b2380	ypdA	CDS	619	-0.16	6.72e-01	4.03e-01	0.19	-0.84
b2743	pcm	CDS	1041	-0.16	5.93e-01	3.17e-01	0.16	-1
b2784	relA	CDS	2251	-0.16	4.19e-01	1.70e-01	0.11	-1.37
b2935	tktA	CDS	16923	-0.16	8.34e-01	6.39e-01	0.34	-0.47
b3042	ubiK	CDS	1805	-0.16	7.08e-01	4.48e-01	0.21	-0.76
b3155	yhbQ	CDS	103	-0.16	7.56e-01	5.11e-01	0.24	-0.66
b3291	mscL	CDS	1331	-0.16	5.79e-01	2.98e-01	0.15	-1.04
b3464	ftsY	CDS	2569	-0.16	7.13e-01	4.54e-01	0.22	-0.75
b3521	yhjC	CDS	137	-0.16	9.08e-01	7.76e-01	0.57	-0.28
b3580	lyxK	CDS	28	-0.16	8.92e-01	7.44e-01	0.49	-0.33
b3686	ibpB	CDS	63	-0.16	8.51e-01	6.69e-01	0.39	-0.43
b3918	cdh	CDS	228	-0.16	8.61e-01	6.87e-01	0.4	-0.4
b4745	yncO	CDS	0	-0.16	9.94e-01	9.82e-01	6.76	-0.02
b0097	secM	CDS	1493	-0.17	1.79e-01	4.79e-02	0.09	-1.98
b0112	aroP	CDS	866	-0.17	7.08e-01	4.48e-01	0.22	-0.76
b0982	etp	CDS	37	-0.17	8.36e-01	6.41e-01	0.36	-0.47
b1027	insE-4	CDS	69	-0.17	7.64e-01	5.27e-01	0.28	-0.63
b1284	yciT	CDS	1117	-0.17	4.30e-01	1.77e-01	0.13	-1.35
b1312	ycjP	CDS	17	-0.17	9.27e-01	8.19e-01	0.72	-0.23
b1392	paaE	CDS	21	-0.17	8.95e-01	7.51e-01	0.53	-0.32
b1424	opgD	CDS	1240	-0.17	6.81e-01	4.15e-01	0.21	-0.81
b1689	ydiL	CDS	5	-0.17	9.34e-01	8.40e-01	0.86	-0.2
b1760	ynjH	CDS	34	-0.17	8.23e-01	6.22e-01	0.34	-0.49
b2002	yeeS	CDS	20	-0.17	9.05e-01	7.70e-01	0.59	-0.29
b2024	hisA	CDS	734	-0.17	8.01e-01	5.82e-01	0.32	-0.55
b2295	yfbV	CDS	853	-0.17	6.81e-01	4.17e-01	0.21	-0.81
b2329	aroC	CDS	2336	-0.17	6.56e-01	3.85e-01	0.2	-0.87
b2398	yfeC	CDS	251	-0.17	8.34e-01	6.38e-01	0.35	-0.47
b2418	pdxK	CDS	830	-0.17	8.02e-01	5.83e-01	0.31	-0.55
b2524	iscX	CDS	876	-0.17	7.52e-01	5.06e-01	0.26	-0.67
b2618	yfjF	CDS	653	-0.17	7.89e-01	5.63e-01	0.3	-0.58
b2633	yfjQ	CDS	29	-0.17	9.01e-01	7.63e-01	0.57	-0.3
b2769	ygcQ	CDS	37	-0.17	8.33e-01	6.35e-01	0.35	-0.48
b2918	argK	CDS	22	-0.17	8.87e-01	7.33e-01	0.5	-0.34
b2930	yggF	CDS	26	-0.17	8.95e-01	7.50e-01	0.53	-0.32
b3287	def	CDS	2767	-0.17	5.51e-01	2.66e-01	0.15	-1.11
b3347	fkpA	CDS	6929	-0.17	6.66e-01	3.96e-01	0.2	-0.85
b3469	zntA	CDS	1076	-0.17	8.60e-01	6.86e-01	0.42	-0.4
b3539	yhjV	CDS	425	-0.17	7.84e-01	5.52e-01	0.28	-0.59
b3575	yiaK	CDS	15	-0.17	9.33e-01	8.35e-01	0.79	-0.21
b3930	menA	CDS	536	-0.17	8.23e-01	6.22e-01	0.34	-0.49
b4254	argI	CDS	268	-0.17	8.92e-01	7.45e-01	0.52	-0.33
b4689	rzoQ	CDS	3	-0.17	9.83e-01	9.41e-01	2.38	-0.07
b0026	ileS	CDS	13321	-0.18	5.95e-01	3.18e-01	0.18	-1
b0052	pdxA	CDS	1981	-0.18	5.87e-01	3.08e-01	0.18	-1.02
b0119	yacL	CDS	422	-0.18	6.66e-01	3.96e-01	0.21	-0.85
b0154	hemL	CDS	3401	-0.18	8.64e-01	6.91e-01	0.45	-0.4
b0167	glnD	CDS	1437	-0.18	6.84e-01	4.20e-01	0.23	-0.81
b0426	yajQ	CDS	4866	-0.18	8.42e-01	6.54e-01	0.41	-0.45
b0551	ybcQ	CDS	12	-0.18	9.22e-01	8.07e-01	0.73	-0.24
b0661	miaB	CDS	3583	-0.18	7.81e-01	5.49e-01	0.3	-0.6
b0684	fldA	CDS	3314	-0.18	7.87e-01	5.59e-01	0.3	-0.58
b0866	ybjQ	CDS	469	-0.18	6.84e-01	4.20e-01	0.23	-0.81
b0917	ycaR	CDS	324	-0.18	8.60e-01	6.85e-01	0.45	-0.41
b1343	dbpA	CDS	781	-0.18	6.32e-01	3.59e-01	0.2	-0.92
b1378	ydbK	CDS	2019	-0.18	7.22e-01	4.68e-01	0.25	-0.73
b1556	essQ	CDS	17	-0.18	9.83e-01	9.44e-01	2.52	-0.07
b1843	yobB	CDS	401	-0.18	7.74e-01	5.40e-01	0.3	-0.61
b2018	hisL	CDS	11	-0.18	9.54e-01	8.77e-01	1.17	-0.15
b2023	hisH	CDS	581	-0.18	8.17e-01	6.10e-01	0.36	-0.51
b2513	yfgM	CDS	3271	-0.18	4.26e-01	1.75e-01	0.13	-1.36
b2569	lepA	CDS	6742	-0.18	5.96e-01	3.20e-01	0.18	-0.99
b2615	nadK	CDS	674	-0.18	4.02e-01	1.59e-01	0.13	-1.41
b2703	srlE	CDS	57	-0.18	9.58e-01	8.82e-01	1.21	-0.15
b2739	ygbM	CDS	33	-0.18	8.33e-01	6.36e-01	0.39	-0.47
b3233	yhcB	CDS	3574	-0.18	7.20e-01	4.63e-01	0.25	-0.73
b3352	yheS	CDS	1752	-0.18	5.40e-01	2.58e-01	0.16	-1.13
b3633	waaA	CDS	1286	-0.18	7.71e-01	5.36e-01	0.29	-0.62
b3712	yieE	CDS	576	-0.18	8.69e-01	7.00e-01	0.46	-0.39
b3741	mnmG	CDS	4790	-0.18	6.44e-01	3.71e-01	0.2	-0.9
b3786	wecB	CDS	1980	-0.18	5.87e-01	3.08e-01	0.18	-1.02
b3884	yihW	CDS	369	-0.18	8.49e-01	6.65e-01	0.4	-0.43
b3937	yiiX	CDS	316	-0.18	6.82e-01	4.17e-01	0.22	-0.81
b4187	aidB	CDS	704	-0.18	9.01e-01	7.63e-01	0.59	-0.3
b4252	tabA	CDS	691	-0.18	5.62e-01	2.79e-01	0.17	-1.08
b4480	hdfR	CDS	479	-0.18	5.50e-01	2.65e-01	0.16	-1.11
b4495	yedN	pseudo	13	-0.18	9.34e-01	8.39e-01	0.89	-0.2
b4571	wbbL	pseudo	2659	-0.18	5.64e-01	2.81e-01	0.17	-1.08
b4599	mgtS	CDS	235	-0.18	8.60e-01	6.85e-01	0.45	-0.41
b0046	kefF	CDS	103	-0.19	7.18e-01	4.60e-01	0.26	-0.74
b0083	ftsL	CDS	818	-0.19	7.08e-01	4.47e-01	0.25	-0.76
b0096	lpxC	CDS	17636	-0.19	2.91e-01	9.66e-02	0.12	-1.66
b0176	rseP	CDS	5381	-0.19	5.15e-01	2.37e-01	0.16	-1.18
b0235	ykfJ	pseudo	2	-0.19	9.63e-01	8.94e-01	1.42	-0.13
b0540	insE-3	CDS	37	-0.19	7.94e-01	5.69e-01	0.33	-0.57
b0543	emrE	CDS	331	-0.19	8.14e-01	6.05e-01	0.37	-0.52
b0655	gltI	CDS	1955	-0.19	8.43e-01	6.55e-01	0.42	-0.45
b0987	gfcA	CDS	183	-0.19	8.86e-01	7.30e-01	0.56	-0.35
b1036	ycdZ	CDS	1275	-0.19	8.33e-01	6.35e-01	0.4	-0.47
b1557	cspB	CDS	8087	-0.19	9.47e-01	8.63e-01	1.12	-0.17
b1562	hokD	CDS	465	-0.19	7.68e-01	5.32e-01	0.3	-0.63
b1621	malX	CDS	156	-0.19	9.12e-01	7.85e-01	0.69	-0.27
b1806	yeaY	CDS	1023	-0.19	5.26e-01	2.45e-01	0.16	-1.16
b1845	ptrB	CDS	609	-0.19	8.12e-01	6.00e-01	0.35	-0.52
b1930	yedF	CDS	243	-0.19	9.16e-01	7.94e-01	0.71	-0.26
b1973	zinT	CDS	9722	-0.19	7.99e-01	5.77e-01	0.35	-0.56
b2088	insE-5	CDS	69	-0.19	7.50e-01	5.02e-01	0.28	-0.67
b2299	yfcD	CDS	1174	-0.19	6.52e-01	3.81e-01	0.22	-0.88
b2382	ypdC	CDS	293	-0.19	7.99e-01	5.79e-01	0.34	-0.55
b2436	hemF	CDS	631	-0.19	3.78e-01	1.45e-01	0.13	-1.46
b2624	alpA	CDS	9	-0.19	9.22e-01	8.05e-01	0.75	-0.25
b2697	alaS	CDS	16024	-0.19	6.29e-01	3.54e-01	0.21	-0.93
b2813	mltA	CDS	1435	-0.19	4.46e-01	1.87e-01	0.14	-1.32
b2897	sdhE	CDS	696	-0.19	6.85e-01	4.22e-01	0.24	-0.8
b2916	argP	CDS	858	-0.19	5.60e-01	2.76e-01	0.18	-1.09
b2946	rsmE	CDS	606	-0.19	5.15e-01	2.37e-01	0.16	-1.18
b2966	yqgA	CDS	224	-0.19	8.43e-01	6.55e-01	0.43	-0.45
b3038	ygiC	CDS	2826	-0.19	7.19e-01	4.62e-01	0.26	-0.74
b3039	ygiD	CDS	91	-0.19	7.51e-01	5.05e-01	0.28	-0.67
b3050	yqiJ	CDS	35	-0.19	8.99e-01	7.59e-01	0.63	-0.31
b3499	rlmJ	CDS	1194	-0.19	5.78e-01	2.97e-01	0.18	-1.04
b4226	ppa	CDS	19570	-0.19	8.12e-01	6.01e-01	0.36	-0.52
b4253	yjgL	CDS	147	-0.19	7.55e-01	5.09e-01	0.29	-0.66
b4255	rraB	CDS	5227	-0.19	6.64e-01	3.94e-01	0.22	-0.85
b4432	ryeA	ncRNA	217	-0.19	7.99e-01	5.77e-01	0.35	-0.56
b4460	araH	CDS	74	-0.19	7.47e-01	5.00e-01	0.29	-0.67
b4529	ydbJ	CDS	513	-0.19	8.04e-01	5.87e-01	0.35	-0.54
b4547	ypfN	CDS	447	-0.19	6.84e-01	4.21e-01	0.23	-0.8
b4625	symR	ncRNA	1	-0.19	9.76e-01	9.22e-01	1.97	-0.1
b4637	uof	CDS	40	-0.19	8.39e-01	6.48e-01	0.42	-0.46
b0298	insE-1	CDS	68	-0.2	7.22e-01	4.69e-01	0.27	-0.72
b0373	insE-2	CDS	71	-0.2	7.23e-01	4.70e-01	0.28	-0.72
b0687	seqA	CDS	2015	-0.2	6.67e-01	3.97e-01	0.23	-0.85
b0826	moeB	CDS	786	-0.2	6.46e-01	3.73e-01	0.22	-0.89
b0867	amiD	CDS	731	-0.2	3.96e-01	1.55e-01	0.14	-1.42
b0876	ybjD	CDS	476	-0.2	6.32e-01	3.59e-01	0.21	-0.92
b0922	mukF	CDS	1506	-0.2	5.96e-01	3.19e-01	0.2	-1
b1285	pdeR	CDS	603	-0.2	4.67e-01	2.03e-01	0.15	-1.27
b1345	intR	CDS	115	-0.2	7.39e-01	4.88e-01	0.28	-0.69
b1433	ydcO	CDS	70	-0.2	8.69e-01	6.98e-01	0.51	-0.39
b1803	yeaX	CDS	33	-0.2	8.78e-01	7.15e-01	0.56	-0.36
b2123	yehR	CDS	20	-0.2	8.97e-01	7.56e-01	0.64	-0.31
b2328	mepA	CDS	1019	-0.2	6.56e-01	3.85e-01	0.23	-0.87
b2907	ubiH	CDS	1746	-0.2	1.74e-01	4.53e-02	0.1	-2
b3269	yhdX	CDS	44	-0.2	8.75e-01	7.08e-01	0.53	-0.37
b3292	zntR	CDS	439	-0.2	6.59e-01	3.89e-01	0.23	-0.86
b3387	dam	CDS	1810	-0.2	5.23e-01	2.43e-01	0.17	-1.17
b3494	uspB	CDS	349	-0.2	8.41e-01	6.52e-01	0.45	-0.45
b3507	dctR	CDS	183	-0.2	9.44e-01	8.54e-01	1.09	-0.18
b3927	glpF	CDS	1725	-0.2	9.08e-01	7.75e-01	0.69	-0.29
b3972	murB	CDS	1595	-0.2	5.66e-01	2.84e-01	0.19	-1.07
b4084	alsK	CDS	56	-0.2	7.50e-01	5.03e-01	0.3	-0.67
b4676	yoaK	CDS	139	-0.2	8.34e-01	6.37e-01	0.43	-0.47
b0058	rluA	CDS	884	-0.21	7.61e-01	5.21e-01	0.32	-0.64
b0160	dgt	CDS	536	-0.21	5.38e-01	2.56e-01	0.19	-1.14
b0177	bamA	CDS	14402	-0.21	4.49e-01	1.89e-01	0.16	-1.31
b0208	yafC	CDS	191	-0.21	7.40e-01	4.90e-01	0.31	-0.69
b0256	insI-1	CDS	176	-0.21	5.03e-01	2.28e-01	0.18	-1.21
b0354	yaiL	CDS	611	-0.21	5.62e-01	2.79e-01	0.2	-1.08
b1745	astB	CDS	191	-0.21	8.95e-01	7.52e-01	0.65	-0.32
b1755	ynjC	CDS	150	-0.21	7.32e-01	4.80e-01	0.29	-0.71
b1824	yobF	CDS	3551	-0.21	7.48e-01	5.00e-01	0.32	-0.67
b2021	hisC	CDS	909	-0.21	8.39e-01	6.46e-01	0.47	-0.46
b2026	hisI	CDS	965	-0.21	7.44e-01	4.96e-01	0.31	-0.68
b2217	rcsB	CDS	3987	-0.21	3.58e-01	1.33e-01	0.14	-1.5
b2311	ubiX	CDS	798	-0.21	6.23e-01	3.47e-01	0.22	-0.94
b2399	yfeD	CDS	354	-0.21	7.79e-01	5.45e-01	0.34	-0.61
b2839	lysR	CDS	157	-0.21	7.07e-01	4.45e-01	0.27	-0.76
b2937	speB	CDS	1954	-0.21	7.65e-01	5.27e-01	0.33	-0.63
b3255	accB	CDS	6200	-0.21	7.22e-01	4.67e-01	0.28	-0.73
b3406	greB	CDS	377	-0.21	6.23e-01	3.48e-01	0.23	-0.94
b3425	glpE	CDS	422	-0.21	6.79e-01	4.12e-01	0.25	-0.82
b3517	gadA	CDS	4060	-0.21	9.40e-01	8.48e-01	1.1	-0.19
b3611	yibN	CDS	2822	-0.21	7.61e-01	5.20e-01	0.32	-0.64
b3775	ppiC	CDS	1001	-0.21	7.77e-01	5.44e-01	0.35	-0.61
b4140	fxsA	CDS	185	-0.21	8.10e-01	5.97e-01	0.39	-0.53
b4249	bdcA	CDS	41	-0.21	7.71e-01	5.37e-01	0.34	-0.62
b4359	opgB	CDS	1532	-0.21	8.60e-01	6.86e-01	0.53	-0.4
b4558	yifL	CDS	564	-0.21	7.50e-01	5.03e-01	0.31	-0.67
b4573	insZ	pseudo	122	-0.21	7.50e-01	5.02e-01	0.31	-0.67
b4751	yoaL	CDS	57	-0.21	7.64e-01	5.26e-01	0.33	-0.63
b0053	surA	CDS	6231	-0.22	2.74e-01	8.78e-02	0.13	-1.71
b0393	rdgC	CDS	1426	-0.22	7.91e-01	5.66e-01	0.38	-0.57
b0425	panE	CDS	578	-0.22	3.58e-01	1.34e-01	0.14	-1.5
b1132	hflD	CDS	1948	-0.22	6.07e-01	3.30e-01	0.23	-0.97
b1248	yciU	CDS	703	-0.22	6.20e-01	3.43e-01	0.24	-0.95
b1602	pntB	CDS	3986	-0.22	5.87e-01	3.09e-01	0.22	-1.02
b1767	ansA	CDS	997	-0.22	6.11e-01	3.34e-01	0.22	-0.97
b1983	yeeN	CDS	2614	-0.22	7.30e-01	4.77e-01	0.31	-0.71
b2300	yfcE	CDS	938	-0.22	6.08e-01	3.30e-01	0.22	-0.97
b2319	usg	CDS	1267	-0.22	3.26e-01	1.15e-01	0.14	-1.58
b2620	smpB	CDS	2154	-0.22	6.57e-01	3.86e-01	0.26	-0.87
b2683	ygaH	CDS	544	-0.22	2.89e-01	9.57e-02	0.13	-1.67
b2908	pepP	CDS	3368	-0.22	4.67e-01	2.03e-01	0.17	-1.27
b3096	mzrA	CDS	490	-0.22	7.20e-01	4.63e-01	0.3	-0.73
b3473	yhhS	CDS	556	-0.22	3.74e-01	1.43e-01	0.15	-1.46
b4324	uxuR	CDS	653	-0.22	6.36e-01	3.63e-01	0.25	-0.91
b4602	ynhF	CDS	94	-0.22	8.59e-01	6.83e-01	0.55	-0.41
b0189	rof	CDS	809	-0.23	5.28e-01	2.47e-01	0.2	-1.16
b0220	ivy	CDS	1105	-0.23	8.10e-01	5.98e-01	0.43	-0.53
b0378	yaiW	CDS	552	-0.23	4.80e-01	2.11e-01	0.18	-1.25
b0685	ybfE	CDS	515	-0.23	6.28e-01	3.53e-01	0.25	-0.93
b1134	nudJ	CDS	359	-0.23	6.16e-01	3.37e-01	0.24	-0.96
b1273	yciN	CDS	937	-0.23	6.79e-01	4.13e-01	0.28	-0.82
b1308	pspE	CDS	754	-0.23	8.17e-01	6.11e-01	0.45	-0.51
b1561	rem	CDS	30	-0.23	8.44e-01	6.57e-01	0.51	-0.44
b1772	ydjH	CDS	32	-0.23	8.25e-01	6.25e-01	0.47	-0.49
b1863	ruvC	CDS	2306	-0.23	5.88e-01	3.10e-01	0.23	-1.02
b2315	folC	CDS	1799	-0.23	5.53e-01	2.68e-01	0.21	-1.11
b2316	accD	CDS	8443	-0.23	5.82e-01	3.02e-01	0.22	-1.03
b2332	yfcO	CDS	368	-0.23	4.09e-01	1.63e-01	0.16	-1.39
b2454	eutJ	CDS	8	-0.23	9.18e-01	7.96e-01	0.91	-0.26
b2512	bamB	CDS	6729	-0.23	1.84e-01	4.99e-02	0.12	-1.96
b2527	hscB	CDS	952	-0.23	5.97e-01	3.21e-01	0.23	-0.99
b2744	umpG	CDS	1286	-0.23	2.82e-01	9.19e-02	0.13	-1.69
b3035	tolC	CDS	7248	-0.23	6.92e-01	4.28e-01	0.29	-0.79
b3115	tdcD	CDS	130	-0.23	8.81e-01	7.19e-01	0.64	-0.36
b3368	cysG	CDS	1426	-0.23	8.51e-01	6.68e-01	0.53	-0.43
b3417	malP	CDS	1659	-0.23	8.39e-01	6.48e-01	0.51	-0.46
b3721	bglB	CDS	21	-0.23	8.29e-01	6.30e-01	0.47	-0.48
b3765	yifB	CDS	53	-0.23	8.16e-01	6.09e-01	0.45	-0.51
b3793	wzyE	CDS	621	-0.23	5.56e-01	2.72e-01	0.21	-1.1
b4334	yjiL	CDS	31	-0.23	8.48e-01	6.63e-01	0.54	-0.44
b4481	rffT	CDS	884	-0.23	6.20e-01	3.43e-01	0.24	-0.95
b4552	yrhC	pseudo	15	-0.23	9.22e-01	8.05e-01	0.93	-0.25
b4584	rpnD	pseudo	113	-0.23	6.66e-01	3.96e-01	0.27	-0.85
b0082	rsmH	CDS	1735	-0.24	5.66e-01	2.83e-01	0.23	-1.07
b0356	frmA	CDS	1229	-0.24	6.59e-01	3.88e-01	0.28	-0.86
b0924	mukB	CDS	7628	-0.24	4.70e-01	2.05e-01	0.19	-1.27
b0932	pepN	CDS	3471	-0.24	4.80e-01	2.11e-01	0.19	-1.25
b0999	cbpM	CDS	235	-0.24	8.34e-01	6.38e-01	0.5	-0.47
b1135	rluE	CDS	486	-0.24	6.34e-01	3.60e-01	0.26	-0.91
b1306	pspC	CDS	124	-0.24	6.28e-01	3.54e-01	0.26	-0.93
b1610	tus	CDS	180	-0.24	5.24e-01	2.43e-01	0.21	-1.17
b1647	ydhF	CDS	689	-0.24	4.20e-01	1.70e-01	0.18	-1.37
